county,ward,office,district,total.votes,party,candidate,votes
Barron,Village Of Turtle Lake Ward 1,President,,43,DEM,Joe Biden,37
Barron,Village Of Turtle Lake Ward 1,President,,43,DEM,Dean Phillips,4
Barron,Village Of Turtle Lake Ward 1,President,,43,DEM,Uninstructed Delegation,2
Barron,Village Of Turtle Lake Ward 1,President,,43,,Scattering,0
Barron,City Of Barron Wards 1-7,President,,205,DEM,Joe Biden,187
Barron,City Of Barron Wards 1-7,President,,205,DEM,Dean Phillips,8
Barron,City Of Barron Wards 1-7,President,,205,DEM,Uninstructed Delegation,10
Barron,City Of Barron Wards 1-7,President,,205,,Scattering,0
Barron,City Of Chetek Wards 1-4,President,,167,DEM,Joe Biden,144
Barron,City Of Chetek Wards 1-4,President,,167,DEM,Dean Phillips,11
Barron,City Of Chetek Wards 1-4,President,,167,DEM,Uninstructed Delegation,12
Barron,City Of Chetek Wards 1-4,President,,167,,Scattering,0
Barron,City Of Cumberland Wards 1-5,President,,232,DEM,Joe Biden,208
Barron,City Of Cumberland Wards 1-5,President,,232,DEM,Dean Phillips,9
Barron,City Of Cumberland Wards 1-5,President,,232,DEM,Uninstructed Delegation,13
Barron,City Of Cumberland Wards 1-5,President,,232,,Scattering,2
Barron,City Of Rice Lake Wards 1-19,President,,764,DEM,Joe Biden,683
Barron,City Of Rice Lake Wards 1-19,President,,764,DEM,Dean Phillips,30
Barron,City Of Rice Lake Wards 1-19,President,,764,DEM,Uninstructed Delegation,44
Barron,City Of Rice Lake Wards 1-19,President,,764,,Scattering,7
Barron,County Totals:,President,,3241,DEM,Joe Biden,2916
Barron,County Totals:,President,,3241,DEM,Dean Phillips,145
Barron,County Totals:,President,,3241,DEM,Uninstructed Delegation,156
Barron,County Totals:,President,,3241,,Scattering,24
Bayfield,Town Of Barksdale Ward 1,President,,91,DEM,Joe Biden,81
Bayfield,Town Of Barksdale Ward 1,President,,91,DEM,Dean Phillips,2
Bayfield,Town Of Barksdale Ward 1,President,,91,DEM,Uninstructed Delegation,8
Bayfield,Town Of Barksdale Ward 1,President,,91,,Scattering,0
Bayfield,Town Of Barksdale Ward 2,President,,75,DEM,Joe Biden,65
Bayfield,Town Of Barksdale Ward 2,President,,75,DEM,Dean Phillips,1
Bayfield,Town Of Barksdale Ward 2,President,,75,DEM,Uninstructed Delegation,6
Bayfield,Town Of Barksdale Ward 2,President,,75,,Scattering,3
Bayfield,Town Of Barnes Ward 1,President,,133,DEM,Joe Biden,121
Bayfield,Town Of Barnes Ward 1,President,,133,DEM,Dean Phillips,4
Bayfield,Town Of Barnes Ward 1,President,,133,DEM,Uninstructed Delegation,5
Bayfield,Town Of Barnes Ward 1,President,,133,,Scattering,3
Bayfield,Town Of Bayfield Ward 1,President,,182,DEM,Joe Biden,161
Bayfield,Town Of Bayfield Ward 1,President,,182,DEM,Dean Phillips,4
Bayfield,Town Of Bayfield Ward 1,President,,182,DEM,Uninstructed Delegation,11
Bayfield,Town Of Bayfield Ward 1,President,,182,,Scattering,6
Bayfield,Town Of Bayfield Ward 2,President,,21,DEM,Joe Biden,20
Bayfield,Town Of Bayfield Ward 2,President,,21,DEM,Dean Phillips,1
Bayfield,Town Of Bayfield Ward 2,President,,21,DEM,Uninstructed Delegation,0
Bayfield,Town Of Bayfield Ward 2,President,,21,,Scattering,0
Bayfield,Town Of Bayview Ward 1,President,,105,DEM,Joe Biden,95
Bayfield,Town Of Bayview Ward 1,President,,105,DEM,Dean Phillips,2
Bayfield,Town Of Bayview Ward 1,President,,105,DEM,Uninstructed Delegation,7
Bayfield,Town Of Bayview Ward 1,President,,105,,Scattering,1
Bayfield,Town Of Bell Ward 1,President,,106,DEM,Joe Biden,99
Bayfield,Town Of Bell Ward 1,President,,106,DEM,Dean Phillips,2
Bayfield,Town Of Bell Ward 1,President,,106,DEM,Uninstructed Delegation,5
Bayfield,Town Of Bell Ward 1,President,,106,,Scattering,0
Bayfield,Town Of Cable Ward 1,President,,165,DEM,Joe Biden,140
Bayfield,Town Of Cable Ward 1,President,,165,DEM,Dean Phillips,12
Bayfield,Town Of Cable Ward 1,President,,165,DEM,Uninstructed Delegation,11
Bayfield,Town Of Cable Ward 1,President,,165,,Scattering,2
Bayfield,Town Of Clover Ward 1,President,,83,DEM,Joe Biden,68
Bayfield,Town Of Clover Ward 1,President,,83,DEM,Dean Phillips,3
Bayfield,Town Of Clover Ward 1,President,,83,DEM,Uninstructed Delegation,9
Bayfield,Town Of Clover Ward 1,President,,83,,Scattering,3
Bayfield,Town Of Delta Ward 1,President,,65,DEM,Joe Biden,63
Bayfield,Town Of Delta Ward 1,President,,65,DEM,Dean Phillips,0
Bayfield,Town Of Delta Ward 1,President,,65,DEM,Uninstructed Delegation,2
Bayfield,Town Of Delta Ward 1,President,,65,,Scattering,0
Bayfield,Town Of Drummond Ward 1,President,,91,DEM,Joe Biden,82
Bayfield,Town Of Drummond Ward 1,President,,91,DEM,Dean Phillips,6
Bayfield,Town Of Drummond Ward 1,President,,91,DEM,Uninstructed Delegation,3
Bayfield,Town Of Drummond Ward 1,President,,91,,Scattering,0
Bayfield,Town Of Drummond Ward 2,President,,41,DEM,Joe Biden,38
Bayfield,Town Of Drummond Ward 2,President,,41,DEM,Dean Phillips,2
Bayfield,Town Of Drummond Ward 2,President,,41,DEM,Uninstructed Delegation,1
Bayfield,Town Of Drummond Ward 2,President,,41,,Scattering,0
Bayfield,Town Of Eileen Ward 1,President,,60,DEM,Joe Biden,53
Bayfield,Town Of Eileen Ward 1,President,,60,DEM,Dean Phillips,1
Bayfield,Town Of Eileen Ward 1,President,,60,DEM,Uninstructed Delegation,6
Bayfield,Town Of Eileen Ward 1,President,,60,,Scattering,0
Bayfield,Town Of Eileen Ward 2,President,,7,DEM,Joe Biden,6
Bayfield,Town Of Eileen Ward 2,President,,7,DEM,Dean Phillips,0
Bayfield,Town Of Eileen Ward 2,President,,7,DEM,Uninstructed Delegation,0
Bayfield,Town Of Eileen Ward 2,President,,7,,Scattering,1
Bayfield,Town Of Grand View Ward 1,President,,93,DEM,Joe Biden,80
Bayfield,Town Of Grand View Ward 1,President,,93,DEM,Dean Phillips,4
Bayfield,Town Of Grand View Ward 1,President,,93,DEM,Uninstructed Delegation,9
Bayfield,Town Of Grand View Ward 1,President,,93,,Scattering,0
Bayfield,Town Of Hughes Ward 1,President,,70,DEM,Joe Biden,62
Bayfield,Town Of Hughes Ward 1,President,,70,DEM,Dean Phillips,3
Bayfield,Town Of Hughes Ward 1,President,,70,DEM,Uninstructed Delegation,3
Bayfield,Town Of Hughes Ward 1,President,,70,,Scattering,2
Bayfield,Town Of Iron River Wards 1-2,President,,166,DEM,Joe Biden,149
Bayfield,Town Of Iron River Wards 1-2,President,,166,DEM,Dean Phillips,2
Bayfield,Town Of Iron River Wards 1-2,President,,166,DEM,Uninstructed Delegation,9
Bayfield,Town Of Iron River Wards 1-2,President,,166,,Scattering,6
Bayfield,Town Of Kelly Ward 1,President,,49,DEM,Joe Biden,43
Bayfield,Town Of Kelly Ward 1,President,,49,DEM,Dean Phillips,3
Bayfield,Town Of Kelly Ward 1,President,,49,DEM,Uninstructed Delegation,3
Bayfield,Town Of Kelly Ward 1,President,,49,,Scattering,0
Bayfield,Town Of Keystone Ward 1,President,,22,DEM,Joe Biden,21
Bayfield,Town Of Keystone Ward 1,President,,22,DEM,Dean Phillips,1
Bayfield,Town Of Keystone Ward 1,President,,22,DEM,Uninstructed Delegation,0
Bayfield,Town Of Keystone Ward 1,President,,22,,Scattering,0
Bayfield,Town Of Lincoln Ward 1,President,,38,DEM,Joe Biden,37
Bayfield,Town Of Lincoln Ward 1,President,,38,DEM,Dean Phillips,0
Bayfield,Town Of Lincoln Ward 1,President,,38,DEM,Uninstructed Delegation,1
Bayfield,Town Of Lincoln Ward 1,President,,38,,Scattering,0
Bayfield,Town Of Mason Ward 1,President,,25,DEM,Joe Biden,21
Bayfield,Town Of Mason Ward 1,President,,25,DEM,Dean Phillips,2
Bayfield,Town Of Mason Ward 1,President,,25,DEM,Uninstructed Delegation,2
Bayfield,Town Of Mason Ward 1,President,,25,,Scattering,0
Bayfield,Town Of Namakagon Ward 1,President,,69,DEM,Joe Biden,68
Bayfield,Town Of Namakagon Ward 1,President,,69,DEM,Dean Phillips,1
Bayfield,Town Of Namakagon Ward 1,President,,69,DEM,Uninstructed Delegation,0
Bayfield,Town Of Namakagon Ward 1,President,,69,,Scattering,0
Bayfield,Town Of Orienta Ward 1,President,,31,DEM,Joe Biden,27
Bayfield,Town Of Orienta Ward 1,President,,31,DEM,Dean Phillips,1
Bayfield,Town Of Orienta Ward 1,President,,31,DEM,Uninstructed Delegation,3
Bayfield,Town Of Orienta Ward 1,President,,31,,Scattering,0
Bayfield,Town Of Oulu Ward 1,President,,79,DEM,Joe Biden,74
Bayfield,Town Of Oulu Ward 1,President,,79,DEM,Dean Phillips,0
Bayfield,Town Of Oulu Ward 1,President,,79,DEM,Uninstructed Delegation,4
Bayfield,Town Of Oulu Ward 1,President,,79,,Scattering,1
Bayfield,Town Of Pilsen Ward 1,President,,36,DEM,Joe Biden,32
Bayfield,Town Of Pilsen Ward 1,President,,36,DEM,Dean Phillips,2
Bayfield,Town Of Pilsen Ward 1,President,,36,DEM,Uninstructed Delegation,2
Bayfield,Town Of Pilsen Ward 1,President,,36,,Scattering,0
Bayfield,Town Of Port Wing Ward 1,President,,89,DEM,Joe Biden,83
Bayfield,Town Of Port Wing Ward 1,President,,89,DEM,Dean Phillips,0
Bayfield,Town Of Port Wing Ward 1,President,,89,DEM,Uninstructed Delegation,6
Bayfield,Town Of Port Wing Ward 1,President,,89,,Scattering,0
Bayfield,Town Of Russell Wards 1-3,President,,130,DEM,Joe Biden,119
Bayfield,Town Of Russell Wards 1-3,President,,130,DEM,Dean Phillips,5
Bayfield,Town Of Russell Wards 1-3,President,,130,DEM,Uninstructed Delegation,3
Bayfield,Town Of Russell Wards 1-3,President,,130,,Scattering,3
Bayfield,Town Of Tripp Ward 1,President,,32,DEM,Joe Biden,27
Bayfield,Town Of Tripp Ward 1,President,,32,DEM,Dean Phillips,1
Bayfield,Town Of Tripp Ward 1,President,,32,DEM,Uninstructed Delegation,3
Bayfield,Town Of Tripp Ward 1,President,,32,,Scattering,1
Bayfield,Town Of Washburn Ward 1,President,,101,DEM,Joe Biden,85
Bayfield,Town Of Washburn Ward 1,President,,101,DEM,Dean Phillips,3
Bayfield,Town Of Washburn Ward 1,President,,101,DEM,Uninstructed Delegation,11
Bayfield,Town Of Washburn Ward 1,President,,101,,Scattering,2
Bayfield,Town Of Washburn Ward 2,President,,43,DEM,Joe Biden,40
Bayfield,Town Of Washburn Ward 2,President,,43,DEM,Dean Phillips,0
Bayfield,Town Of Washburn Ward 2,President,,43,DEM,Uninstructed Delegation,1
Bayfield,Town Of Washburn Ward 2,President,,43,,Scattering,2
Bayfield,Village Of Mason Ward 1,President,,9,DEM,Joe Biden,9
Bayfield,Village Of Mason Ward 1,President,,9,DEM,Dean Phillips,0
Bayfield,Village Of Mason Ward 1,President,,9,DEM,Uninstructed Delegation,0
Bayfield,Village Of Mason Ward 1,President,,9,,Scattering,0
Bayfield,City Of Ashland Ward 22,President,,0,DEM,Joe Biden,0
Bayfield,City Of Ashland Ward 22,President,,0,DEM,Dean Phillips,0
Bayfield,City Of Ashland Ward 22,President,,0,DEM,Uninstructed Delegation,0
Bayfield,City Of Ashland Ward 22,President,,0,,Scattering,0
Bayfield,City Of Bayfield Ward 1,President,,184,DEM,Joe Biden,160
Bayfield,City Of Bayfield Ward 1,President,,184,DEM,Dean Phillips,6
Bayfield,City Of Bayfield Ward 1,President,,184,DEM,Uninstructed Delegation,15
Bayfield,City Of Bayfield Ward 1,President,,184,,Scattering,3
Bayfield,City Of Washburn Ward 1,President,,208,DEM,Joe Biden,186
Bayfield,City Of Washburn Ward 1,President,,208,DEM,Dean Phillips,4
Bayfield,City Of Washburn Ward 1,President,,208,DEM,Uninstructed Delegation,17
Bayfield,City Of Washburn Ward 1,President,,208,,Scattering,1
Bayfield,City Of Washburn Ward 2,President,,68,DEM,Joe Biden,57
Bayfield,City Of Washburn Ward 2,President,,68,DEM,Dean Phillips,0
Bayfield,City Of Washburn Ward 2,President,,68,DEM,Uninstructed Delegation,11
Bayfield,City Of Washburn Ward 2,President,,68,,Scattering,0
Bayfield,City Of Washburn Ward 3,President,,88,DEM,Joe Biden,82
Bayfield,City Of Washburn Ward 3,President,,88,DEM,Dean Phillips,0
Bayfield,City Of Washburn Ward 3,President,,88,DEM,Uninstructed Delegation,5
Bayfield,City Of Washburn Ward 3,President,,88,,Scattering,1
Bayfield,City Of Washburn Ward 4,President,,65,DEM,Joe Biden,59
Bayfield,City Of Washburn Ward 4,President,,65,DEM,Dean Phillips,1
Bayfield,City Of Washburn Ward 4,President,,65,DEM,Uninstructed Delegation,4
Bayfield,City Of Washburn Ward 4,President,,65,,Scattering,1
Bayfield,City Of Washburn Ward 5,President,,103,DEM,Joe Biden,89
Bayfield,City Of Washburn Ward 5,President,,103,DEM,Dean Phillips,3
Bayfield,City Of Washburn Ward 5,President,,103,DEM,Uninstructed Delegation,9
Bayfield,City Of Washburn Ward 5,President,,103,,Scattering,2
Bayfield,County Totals:,President,,3023,DEM,Joe Biden,2702
Bayfield,County Totals:,President,,3023,DEM,Dean Phillips,82
Bayfield,County Totals:,President,,3023,DEM,Uninstructed Delegation,195
Bayfield,County Totals:,President,,3023,,Scattering,44
Brown,Town Of Eaton Wards 1-2,President,,100,DEM,Joe Biden,90
Brown,Town Of Eaton Wards 1-2,President,,100,DEM,Dean Phillips,6
Brown,Town Of Eaton Wards 1-2,President,,100,DEM,Uninstructed Delegation,4
Brown,Town Of Eaton Wards 1-2,President,,100,,Scattering,0
Brown,Town Of Glenmore Wards 1-2,President,,69,DEM,Joe Biden,64
Brown,Town Of Glenmore Wards 1-2,President,,69,DEM,Dean Phillips,2
Brown,Town Of Glenmore Wards 1-2,President,,69,DEM,Uninstructed Delegation,2
Brown,Town Of Glenmore Wards 1-2,President,,69,,Scattering,1
Brown,Town Of Green Bay Wards 1-3,President,,178,DEM,Joe Biden,163
Brown,Town Of Green Bay Wards 1-3,President,,178,DEM,Dean Phillips,9
Brown,Town Of Green Bay Wards 1-3,President,,178,DEM,Uninstructed Delegation,5
Brown,Town Of Green Bay Wards 1-3,President,,178,,Scattering,1
Brown,Town Of Holland Wards 1-2,President,,101,DEM,Joe Biden,93
Brown,Town Of Holland Wards 1-2,President,,101,DEM,Dean Phillips,6
Brown,Town Of Holland Wards 1-2,President,,101,DEM,Uninstructed Delegation,2
Brown,Town Of Holland Wards 1-2,President,,101,,Scattering,0
Brown,Town Of Humboldt Wards 1-2,President,,95,DEM,Joe Biden,86
Brown,Town Of Humboldt Wards 1-2,President,,95,DEM,Dean Phillips,4
Brown,Town Of Humboldt Wards 1-2,President,,95,DEM,Uninstructed Delegation,4
Brown,Town Of Humboldt Wards 1-2,President,,95,,Scattering,1
Brown,"Town Of Lawrence Wards 1-4,7",President,,257,DEM,Joe Biden,228
Brown,"Town Of Lawrence Wards 1-4,7",President,,257,DEM,Dean Phillips,8
Brown,"Town Of Lawrence Wards 1-4,7",President,,257,DEM,Uninstructed Delegation,19
Brown,"Town Of Lawrence Wards 1-4,7",President,,257,,Scattering,2
Brown,Town Of Lawrence Wards 5-6,President,,102,DEM,Joe Biden,91
Brown,Town Of Lawrence Wards 5-6,President,,102,DEM,Dean Phillips,8
Brown,Town Of Lawrence Wards 5-6,President,,102,DEM,Uninstructed Delegation,3
Brown,Town Of Lawrence Wards 5-6,President,,102,,Scattering,0
Brown,Town Of Ledgeview Ward 1,President,,18,DEM,Joe Biden,18
Brown,Town Of Ledgeview Ward 1,President,,18,DEM,Dean Phillips,0
Brown,Town Of Ledgeview Ward 1,President,,18,DEM,Uninstructed Delegation,0
Brown,Town Of Ledgeview Ward 1,President,,18,,Scattering,0
Brown,Town Of Ledgeview Wards 2-11,President,,938,DEM,Joe Biden,872
Brown,Town Of Ledgeview Wards 2-11,President,,938,DEM,Dean Phillips,26
Brown,Town Of Ledgeview Wards 2-11,President,,938,DEM,Uninstructed Delegation,36
Brown,Town Of Ledgeview Wards 2-11,President,,938,,Scattering,4
Brown,Town Of Morrison Wards 1-2,President,,73,DEM,Joe Biden,66
Brown,Town Of Morrison Wards 1-2,President,,73,DEM,Dean Phillips,3
Brown,Town Of Morrison Wards 1-2,President,,73,DEM,Uninstructed Delegation,4
Brown,Town Of Morrison Wards 1-2,President,,73,,Scattering,0
Brown,"Town Of New Denmark Wards 1,3",President,,71,DEM,Joe Biden,63
Brown,"Town Of New Denmark Wards 1,3",President,,71,DEM,Dean Phillips,3
Brown,"Town Of New Denmark Wards 1,3",President,,71,DEM,Uninstructed Delegation,5
Brown,"Town Of New Denmark Wards 1,3",President,,71,,Scattering,0
Brown,Town Of New Denmark Ward 2,President,,27,DEM,Joe Biden,25
Brown,Town Of New Denmark Ward 2,President,,27,DEM,Dean Phillips,1
Brown,Town Of New Denmark Ward 2,President,,27,DEM,Uninstructed Delegation,1
Brown,Town Of New Denmark Ward 2,President,,27,,Scattering,0
Brown,Town Of Pittsfield Wards 1-3,President,,208,DEM,Joe Biden,192
Brown,Town Of Pittsfield Wards 1-3,President,,208,DEM,Dean Phillips,5
Brown,Town Of Pittsfield Wards 1-3,President,,208,DEM,Uninstructed Delegation,8
Brown,Town Of Pittsfield Wards 1-3,President,,208,,Scattering,3
Brown,Town Of Rockland Wards 1-3,President,,163,DEM,Joe Biden,148
Brown,Town Of Rockland Wards 1-3,President,,163,DEM,Dean Phillips,9
Brown,Town Of Rockland Wards 1-3,President,,163,DEM,Uninstructed Delegation,5
Brown,Town Of Rockland Wards 1-3,President,,163,,Scattering,1
Brown,Town Of Scott Ward 1,President,,105,DEM,Joe Biden,95
Brown,Town Of Scott Ward 1,President,,105,DEM,Dean Phillips,3
Brown,Town Of Scott Ward 1,President,,105,DEM,Uninstructed Delegation,7
Brown,Town Of Scott Ward 1,President,,105,,Scattering,0
Brown,Town Of Scott Wards 2-4,President,,264,DEM,Joe Biden,251
Brown,Town Of Scott Wards 2-4,President,,264,DEM,Dean Phillips,4
Brown,Town Of Scott Wards 2-4,President,,264,DEM,Uninstructed Delegation,8
Brown,Town Of Scott Wards 2-4,President,,264,,Scattering,1
Brown,Town Of Wrightstown Wards 1-3,President,,107,DEM,Joe Biden,93
Brown,Town Of Wrightstown Wards 1-3,President,,107,DEM,Dean Phillips,6
Brown,Town Of Wrightstown Wards 1-3,President,,107,DEM,Uninstructed Delegation,8
Brown,Town Of Wrightstown Wards 1-3,President,,107,,Scattering,0
Brown,Town Of Wrightstown Ward 4,President,,50,DEM,Joe Biden,44
Brown,Town Of Wrightstown Ward 4,President,,50,DEM,Dean Phillips,3
Brown,Town Of Wrightstown Ward 4,President,,50,DEM,Uninstructed Delegation,1
Brown,Town Of Wrightstown Ward 4,President,,50,,Scattering,2
Brown,Village Of Allouez Wards 1-2,President,,409,DEM,Joe Biden,377
Brown,Village Of Allouez Wards 1-2,President,,409,DEM,Dean Phillips,9
Brown,Village Of Allouez Wards 1-2,President,,409,DEM,Uninstructed Delegation,19
Brown,Village Of Allouez Wards 1-2,President,,409,,Scattering,4
Brown,Village Of Allouez Ward 3,President,,163,DEM,Joe Biden,154
Brown,Village Of Allouez Ward 3,President,,163,DEM,Dean Phillips,2
Brown,Village Of Allouez Ward 3,President,,163,DEM,Uninstructed Delegation,7
Brown,Village Of Allouez Ward 3,President,,163,,Scattering,0
Brown,Village Of Allouez Ward 4,President,,315,DEM,Joe Biden,296
Brown,Village Of Allouez Ward 4,President,,315,DEM,Dean Phillips,11
Brown,Village Of Allouez Ward 4,President,,315,DEM,Uninstructed Delegation,8
Brown,Village Of Allouez Ward 4,President,,315,,Scattering,0
Brown,Village Of Allouez Wards 5-6,President,,430,DEM,Joe Biden,404
Brown,Village Of Allouez Wards 5-6,President,,430,DEM,Dean Phillips,8
Brown,Village Of Allouez Wards 5-6,President,,430,DEM,Uninstructed Delegation,12
Brown,Village Of Allouez Wards 5-6,President,,430,,Scattering,6
Brown,Village Of Allouez Wards 7-9,President,,349,DEM,Joe Biden,331
Brown,Village Of Allouez Wards 7-9,President,,349,DEM,Dean Phillips,6
Brown,Village Of Allouez Wards 7-9,President,,349,DEM,Uninstructed Delegation,8
Brown,Village Of Allouez Wards 7-9,President,,349,,Scattering,4
Brown,Village Of Ashwaubenon Wards 1-2,President,,190,DEM,Joe Biden,170
Brown,Village Of Ashwaubenon Wards 1-2,President,,190,DEM,Dean Phillips,12
Brown,Village Of Ashwaubenon Wards 1-2,President,,190,DEM,Uninstructed Delegation,8
Brown,Village Of Ashwaubenon Wards 1-2,President,,190,,Scattering,0
Brown,Village Of Ashwaubenon Wards 3-4,President,,180,DEM,Joe Biden,165
Brown,Village Of Ashwaubenon Wards 3-4,President,,180,DEM,Dean Phillips,5
Brown,Village Of Ashwaubenon Wards 3-4,President,,180,DEM,Uninstructed Delegation,9
Brown,Village Of Ashwaubenon Wards 3-4,President,,180,,Scattering,1
Brown,Village Of Ashwaubenon Wards 5-6,President,,213,DEM,Joe Biden,201
Brown,Village Of Ashwaubenon Wards 5-6,President,,213,DEM,Dean Phillips,7
Brown,Village Of Ashwaubenon Wards 5-6,President,,213,DEM,Uninstructed Delegation,5
Brown,Village Of Ashwaubenon Wards 5-6,President,,213,,Scattering,0
Brown,Village Of Ashwaubenon Wards 7-8,President,,262,DEM,Joe Biden,230
Brown,Village Of Ashwaubenon Wards 7-8,President,,262,DEM,Dean Phillips,13
Brown,Village Of Ashwaubenon Wards 7-8,President,,262,DEM,Uninstructed Delegation,17
Brown,Village Of Ashwaubenon Wards 7-8,President,,262,,Scattering,2
Brown,Village Of Ashwaubenon Wards 9-10,President,,267,DEM,Joe Biden,247
Brown,Village Of Ashwaubenon Wards 9-10,President,,267,DEM,Dean Phillips,8
Brown,Village Of Ashwaubenon Wards 9-10,President,,267,DEM,Uninstructed Delegation,10
Brown,Village Of Ashwaubenon Wards 9-10,President,,267,,Scattering,2
Brown,Village Of Ashwaubenon Wards 11-12,President,,282,DEM,Joe Biden,254
Brown,Village Of Ashwaubenon Wards 11-12,President,,282,DEM,Dean Phillips,12
