county,ward,office,district,total.votes,party,candidate,votes
Adams,"City Of Wisconsin Dells Wards 5,9",President,,24,NP,"André Ramone McNeil, Sr. (write-in)",0
Adams,"City Of Wisconsin Dells Wards 5,9",President,,24,,Scattering,0
Adams,County Totals:,President,,12882,DEM,Kamala D. Harris Tim Walz,4443
Adams,County Totals:,President,,12882,REP,Donald J. Trump JD Vance,7763
Adams,County Totals:,President,,12882,CON,Randall Terry Stephen Broden,20
Adams,County Totals:,President,,12882,LIB,Chase Russell Oliver Mike ter Maat,44
Adams,County Totals:,President,,12882,WGR,Jill Stein Rudolph Ware,188
Adams,County Totals:,President,,12882,NP,Claudia De la Cruz Karina Garcia,35
Adams,County Totals:,President,,12882,NP,Cornel West Melina Abdullah,40
Adams,County Totals:,President,,12882,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",320
Adams,County Totals:,President,,12882,NP,Peter Sonski Lauren Onak (write-in),0
Adams,County Totals:,President,,12882,NP,Cherunda Lynn Fox (write-in),0
Adams,County Totals:,President,,12882,NP,Brian Kienitz (write-in),0
Adams,County Totals:,President,,12882,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Adams,County Totals:,President,,12882,NP,Future Madam Potus Jessica Kennedy (write-in),0
Adams,County Totals:,President,,12882,NP,"André Ramone McNeil, Sr. (write-in)",0
Adams,County Totals:,President,,12882,,Scattering,29
Ashland,Town Of Agenda Ward 1,President,,277,DEM,Kamala D. Harris Tim Walz,70
Ashland,Town Of Agenda Ward 1,President,,277,REP,Donald J. Trump JD Vance,206
Ashland,Town Of Agenda Ward 1,President,,277,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Agenda Ward 1,President,,277,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Agenda Ward 1,President,,277,WGR,Jill Stein Rudolph Ware,0
Ashland,Town Of Agenda Ward 1,President,,277,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Agenda Ward 1,President,,277,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Agenda Ward 1,President,,277,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Ashland,Town Of Agenda Ward 1,President,,277,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Agenda Ward 1,President,,277,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Agenda Ward 1,President,,277,NP,Brian Kienitz (write-in),0
Ashland,Town Of Agenda Ward 1,President,,277,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Agenda Ward 1,President,,277,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Agenda Ward 1,President,,277,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Agenda Ward 1,President,,277,,Scattering,0
Ashland,Town Of Ashland Ward 1,President,,349,DEM,Kamala D. Harris Tim Walz,137
Ashland,Town Of Ashland Ward 1,President,,349,REP,Donald J. Trump JD Vance,208
Ashland,Town Of Ashland Ward 1,President,,349,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Ashland Ward 1,President,,349,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Ashland Ward 1,President,,349,WGR,Jill Stein Rudolph Ware,1
Ashland,Town Of Ashland Ward 1,President,,349,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Ashland Ward 1,President,,349,NP,Cornel West Melina Abdullah,3
Ashland,Town Of Ashland Ward 1,President,,349,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",0
Ashland,Town Of Ashland Ward 1,President,,349,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Ashland Ward 1,President,,349,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Ashland Ward 1,President,,349,NP,Brian Kienitz (write-in),0
Ashland,Town Of Ashland Ward 1,President,,349,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Ashland Ward 1,President,,349,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Ashland Ward 1,President,,349,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Ashland Ward 1,President,,349,,Scattering,0
Ashland,Town Of Chippewa Ward 1,President,,258,DEM,Kamala D. Harris Tim Walz,78
Ashland,Town Of Chippewa Ward 1,President,,258,REP,Donald J. Trump JD Vance,171
Ashland,Town Of Chippewa Ward 1,President,,258,CON,Randall Terry Stephen Broden,1
Ashland,Town Of Chippewa Ward 1,President,,258,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Chippewa Ward 1,President,,258,WGR,Jill Stein Rudolph Ware,0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Cornel West Melina Abdullah,1
Ashland,Town Of Chippewa Ward 1,President,,258,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",6
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Brian Kienitz (write-in),0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Chippewa Ward 1,President,,258,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Chippewa Ward 1,President,,258,,Scattering,1
Ashland,Town Of Gingles Wards 1-2,President,,496,DEM,Kamala D. Harris Tim Walz,223
Ashland,Town Of Gingles Wards 1-2,President,,496,REP,Donald J. Trump JD Vance,268
Ashland,Town Of Gingles Wards 1-2,President,,496,CON,Randall Terry Stephen Broden,1
Ashland,Town Of Gingles Wards 1-2,President,,496,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Gingles Wards 1-2,President,,496,WGR,Jill Stein Rudolph Ware,1
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",3
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Brian Kienitz (write-in),0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Gingles Wards 1-2,President,,496,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Gingles Wards 1-2,President,,496,,Scattering,0
Ashland,Town Of Gordon Ward 1,President,,197,DEM,Kamala D. Harris Tim Walz,66
Ashland,Town Of Gordon Ward 1,President,,197,REP,Donald J. Trump JD Vance,129
Ashland,Town Of Gordon Ward 1,President,,197,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Gordon Ward 1,President,,197,LIB,Chase Russell Oliver Mike ter Maat,1
Ashland,Town Of Gordon Ward 1,President,,197,WGR,Jill Stein Rudolph Ware,0
Ashland,Town Of Gordon Ward 1,President,,197,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Gordon Ward 1,President,,197,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Gordon Ward 1,President,,197,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Ashland,Town Of Gordon Ward 1,President,,197,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Gordon Ward 1,President,,197,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Gordon Ward 1,President,,197,NP,Brian Kienitz (write-in),0
Ashland,Town Of Gordon Ward 1,President,,197,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Gordon Ward 1,President,,197,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Gordon Ward 1,President,,197,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Gordon Ward 1,President,,197,,Scattering,0
Ashland,Town Of Jacobs Wards 1-2,President,,401,DEM,Kamala D. Harris Tim Walz,114
Ashland,Town Of Jacobs Wards 1-2,President,,401,REP,Donald J. Trump JD Vance,281
Ashland,Town Of Jacobs Wards 1-2,President,,401,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Jacobs Wards 1-2,President,,401,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Jacobs Wards 1-2,President,,401,WGR,Jill Stein Rudolph Ware,1
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",4
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Brian Kienitz (write-in),0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Jacobs Wards 1-2,President,,401,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Jacobs Wards 1-2,President,,401,,Scattering,1
Ashland,Town Of La Pointe Ward 1,President,,315,DEM,Kamala D. Harris Tim Walz,246
Ashland,Town Of La Pointe Ward 1,President,,315,REP,Donald J. Trump JD Vance,62
Ashland,Town Of La Pointe Ward 1,President,,315,CON,Randall Terry Stephen Broden,0
Ashland,Town Of La Pointe Ward 1,President,,315,LIB,Chase Russell Oliver Mike ter Maat,1
Ashland,Town Of La Pointe Ward 1,President,,315,WGR,Jill Stein Rudolph Ware,2
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Cornel West Melina Abdullah,0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Brian Kienitz (write-in),0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of La Pointe Ward 1,President,,315,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of La Pointe Ward 1,President,,315,,Scattering,3
Ashland,Town Of Marengo Ward 1,President,,253,DEM,Kamala D. Harris Tim Walz,93
Ashland,Town Of Marengo Ward 1,President,,253,REP,Donald J. Trump JD Vance,153
Ashland,Town Of Marengo Ward 1,President,,253,CON,Randall Terry Stephen Broden,1
Ashland,Town Of Marengo Ward 1,President,,253,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Marengo Ward 1,President,,253,WGR,Jill Stein Rudolph Ware,2
Ashland,Town Of Marengo Ward 1,President,,253,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Marengo Ward 1,President,,253,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Marengo Ward 1,President,,253,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",4
Ashland,Town Of Marengo Ward 1,President,,253,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Marengo Ward 1,President,,253,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Marengo Ward 1,President,,253,NP,Brian Kienitz (write-in),0
Ashland,Town Of Marengo Ward 1,President,,253,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Marengo Ward 1,President,,253,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Marengo Ward 1,President,,253,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Marengo Ward 1,President,,253,,Scattering,0
Ashland,Town Of Morse Wards 1-2,President,,333,DEM,Kamala D. Harris Tim Walz,136
Ashland,Town Of Morse Wards 1-2,President,,333,REP,Donald J. Trump JD Vance,190
Ashland,Town Of Morse Wards 1-2,President,,333,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Morse Wards 1-2,President,,333,LIB,Chase Russell Oliver Mike ter Maat,1
Ashland,Town Of Morse Wards 1-2,President,,333,WGR,Jill Stein Rudolph Ware,1
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",4
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Brian Kienitz (write-in),0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Morse Wards 1-2,President,,333,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Morse Wards 1-2,President,,333,,Scattering,1
Ashland,Town Of Peeksville Ward 1,President,,109,DEM,Kamala D. Harris Tim Walz,34
Ashland,Town Of Peeksville Ward 1,President,,109,REP,Donald J. Trump JD Vance,75
Ashland,Town Of Peeksville Ward 1,President,,109,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Peeksville Ward 1,President,,109,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Peeksville Ward 1,President,,109,WGR,Jill Stein Rudolph Ware,0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Brian Kienitz (write-in),0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Peeksville Ward 1,President,,109,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Peeksville Ward 1,President,,109,,Scattering,0
Ashland,Town Of Sanborn Wards 1-2,President,,528,DEM,Kamala D. Harris Tim Walz,427
Ashland,Town Of Sanborn Wards 1-2,President,,528,REP,Donald J. Trump JD Vance,97
Ashland,Town Of Sanborn Wards 1-2,President,,528,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Sanborn Wards 1-2,President,,528,LIB,Chase Russell Oliver Mike ter Maat,1
Ashland,Town Of Sanborn Wards 1-2,President,,528,WGR,Jill Stein Rudolph Ware,2
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Cornel West Melina Abdullah,0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Brian Kienitz (write-in),0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Sanborn Wards 1-2,President,,528,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Sanborn Wards 1-2,President,,528,,Scattering,0
Ashland,Town Of Shanagolden Ward 1,President,,82,DEM,Kamala D. Harris Tim Walz,23
Ashland,Town Of Shanagolden Ward 1,President,,82,REP,Donald J. Trump JD Vance,57
Ashland,Town Of Shanagolden Ward 1,President,,82,CON,Randall Terry Stephen Broden,0
Ashland,Town Of Shanagolden Ward 1,President,,82,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of Shanagolden Ward 1,President,,82,WGR,Jill Stein Rudolph Ware,0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Cornel West Melina Abdullah,1
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Brian Kienitz (write-in),0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of Shanagolden Ward 1,President,,82,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of Shanagolden Ward 1,President,,82,,Scattering,0
Ashland,Town Of White River Wards 1-2,President,,593,DEM,Kamala D. Harris Tim Walz,147
Ashland,Town Of White River Wards 1-2,President,,593,REP,Donald J. Trump JD Vance,439
Ashland,Town Of White River Wards 1-2,President,,593,CON,Randall Terry Stephen Broden,1
Ashland,Town Of White River Wards 1-2,President,,593,LIB,Chase Russell Oliver Mike ter Maat,0
Ashland,Town Of White River Wards 1-2,President,,593,WGR,Jill Stein Rudolph Ware,1
Ashland,Town Of White River Wards 1-2,President,,593,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Town Of White River Wards 1-2,President,,593,NP,Cornel West Melina Abdullah,3
Ashland,Town Of White River Wards 1-2,President,,593,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",0
Ashland,Town Of White River Wards 1-2,President,,593,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Town Of White River Wards 1-2,President,,593,NP,Cherunda Lynn Fox (write-in),0
Ashland,Town Of White River Wards 1-2,President,,593,NP,Brian Kienitz (write-in),0
Ashland,Town Of White River Wards 1-2,President,,593,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Town Of White River Wards 1-2,President,,593,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Town Of White River Wards 1-2,President,,593,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Town Of White River Wards 1-2,President,,593,,Scattering,2
Ashland,Village Of Butternut Ward 1,President,,188,DEM,Kamala D. Harris Tim Walz,76
Ashland,Village Of Butternut Ward 1,President,,188,REP,Donald J. Trump JD Vance,108
Ashland,Village Of Butternut Ward 1,President,,188,CON,Randall Terry Stephen Broden,0
Ashland,Village Of Butternut Ward 1,President,,188,LIB,Chase Russell Oliver Mike ter Maat,2
Ashland,Village Of Butternut Ward 1,President,,188,WGR,Jill Stein Rudolph Ware,0
Ashland,Village Of Butternut Ward 1,President,,188,NP,Claudia De la Cruz Karina Garcia,0
Ashland,Village Of Butternut Ward 1,President,,188,NP,Cornel West Melina Abdullah,1
Ashland,Village Of Butternut Ward 1,President,,188,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Ashland,Village Of Butternut Ward 1,President,,188,NP,Peter Sonski Lauren Onak (write-in),0
Ashland,Village Of Butternut Ward 1,President,,188,NP,Cherunda Lynn Fox (write-in),0
Ashland,Village Of Butternut Ward 1,President,,188,NP,Brian Kienitz (write-in),0
Ashland,Village Of Butternut Ward 1,President,,188,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Ashland,Village Of Butternut Ward 1,President,,188,NP,Future Madam Potus Jessica Kennedy (write-in),0
Ashland,Village Of Butternut Ward 1,President,,188,NP,"André Ramone McNeil, Sr. (write-in)",0
Ashland,Village Of Butternut Ward 1,President,,188,,Scattering,0
Ashland,City Of Ashland Wards 1-21,President,,4244,DEM,Kamala D. Harris Tim Walz,2598
Ashland,City Of Ashland Wards 1-21,President,,4244,REP,Donald J. Trump JD Vance,1563
Ashland,City Of Ashland Wards 1-21,President,,4244,CON,Randall Terry Stephen Broden,4
Ashland,City Of Ashland Wards 1-21,President,,4244,LIB,Chase Russell Oliver Mike ter Maat,20
Ashland,City Of Ashland Wards 1-21,President,,4244,WGR,Jill Stein Rudolph Ware,14
Ashland,City Of Ashland Wards 1-21,President,,4244,NP,Claudia De la Cruz Karina Garcia,3
Ashland,City Of Ashland Wards 1-21,President,,4244,NP,Cornel West Melina Abdullah,5
Ashland,City Of Ashland Wards 1-21,President,,4244,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",23
Ashland,City Of Ashland Wards 1-21,President,,4244,NP,Peter Sonski Lauren Onak (write-in),2
Ashland,City Of Ashland Wards 1-21,President,,4244,NP,Cherunda Lynn Fox (write-in),0
